feature1,feature2,feature3,feature4,feature5,feature6,feature7,target
-2.1263090759223173,-0.5830116464717019,-1.2456601009969348,1.0055475513942835,-0.3097938004146368,-1.5217513717205107,-0.6862732919176159,0
-0.13686232185845582,0.6578295792813829,1.9671554282742183,-2.7191629983887964,-2.7679950780209643,2.9799223035811773,-1.0669428576371796,0
-1.6244199348631052,-1.7600569093360374,-3.218387824465946,0.5479347954762464,0.29094611134029336,-1.5135149339124725,-1.8127853436786212,0
1.1043141438848045,-0.8936722551748725,2.161722208565472,-3.911389006104791,-1.6248096264211105,5.005336787416851,-1.6452841184719933,0
0.4984504924431953,-1.2056203685694544,-0.9439017735726636,0.6925626619870413,-1.2586134546953769,0.41441093621001723,-1.099164815708869,0
0.49346590631862686,-0.7617915863955611,1.8596118415997194,-2.6802607678154042,0.03069432316992926,3.346536804125728,-0.6684023302049822,0
1.957600587557199,1.221466792767313,1.4505323992413253,-0.8190733018501544,-1.2035097613299417,1.429236525711111,0.5467078029359986,0
0.5436779830732283,-1.105848731393873,-2.648988018170741,-0.6291260402283858,-2.27285226072652,0.47947583556080775,-2.4689889175728137,2
2.0951061795124355,-1.844482506342088,-1.7202158149590558,2.1517467973617075,0.4369182711555408,-0.3723586109311911,-0.33791930812140075,0
-2.0954225719075388,-0.5612106365350822,-3.117293010889601,0.05860732542952851,-2.008918557248521,-1.5390818943653004,-2.2790578617519888,0
0.18949951539291454,-2.252401186181239,-2.5534747142389618,1.8338810574791564,-0.8462112193173638,-0.650973427813872,-1.6234701749110894,0
-0.9617317004554438,-2.541891990648951,-2.6105804957002903,1.8191120482635212,2.3044810547903927,-1.7143180790381751,-0.7108681395260282,2
0.49206501898566546,-2.1419174628574345,-0.12291567384660951,-3.9480427473295157,-0.6167990955447966,4.150455645340352,-2.7211791743174794,1
0.20033132306430024,-1.3499618062296672,-0.12113741957899804,-1.179752560322223,-1.1793661372363113,1.981343863780979,-1.5734077396496706,0
0.0969789750628085,-0.625579924441506,-1.9812990679848783,1.4723928136848632,-3.243431879283258,-0.6380010915974968,-1.6699858861868575,0
-1.5335042774567,-0.560151752254307,-0.3631387470105961,-0.7606253576125248,-1.5605616833300753,0.5583171667005266,-1.4328396838620037,0
-3.3155296669098115,-3.5502099377654535,-3.5227128954297773,2.0240360792693886,0.528843861632504,-1.9460951404442752,-2.372761364871594,0
-0.27175157656435456,-0.7646218765962334,-1.7655566810124843,2.137285587030271,-2.045710814525795,-1.2699745705991117,-1.0113604946360004,0
-0.1891010557984638,-2.4957791744366036,-2.2361560847933877,1.6495035910109448,-0.5227168998616194,-0.4067813683697093,-1.623790191317295,0
-1.9107708412887878,-1.0308951703026743,0.330159759144669,-2.3849550980635055,-2.194523415310244,2.3006802586442747,-2.3061585034000616,0
0.9704587444164705,0.843710449319603,4.113800801540361,-3.8181336294286603,-2.2468600007899857,4.940242662752315,-0.34336272559050207,0
0.0321123302374231,-2.5587208636701444,-1.5437956246897404,-0.7987955300454258,1.2192374792807388,1.0994991542878187,-1.6168865781178252,0
-0.3984792498300227,-0.8708645470755481,0.11560521946087454,-1.995409398948929,-2.1734533965223672,2.3365633580091463,-1.989350069624845,0
-1.0938606650451208,-1.0462703363072878,-2.5020770220975397,-0.6130145115646894,-0.488182023544217,-0.5263338681286817,-1.8750869670349362,0
3.278455775207578,0.27362546002352683,-0.8654771251543226,3.8328937880668295,-0.5049912773586601,-1.7445009788371482,1.379934901378628,0
-4.564359642563595,-2.218347553119809,-4.492157123243515,3.183708048087569,-1.1317412589682223,-4.091760770352674,-2.371134524798859,0
-2.330796603494961,-1.1800341763687336,-3.1162403978731903,0.6610199214254653,-1.0238304729258403,-1.8128900126263012,-2.022778178325868,0
-0.11700350416075589,0.5153719450036678,1.6504069794809717,-2.706071776675131,-2.4233612942157086,2.808423764276171,-1.1048606979648883,0
-0.25787406643024224,-1.923279756393428,-1.852564754455124,-1.4725674322043667,0.1362138543164697,1.082724973485411,-2.084692789086433,0
0.1146085934977581,1.250833981731211,0.015922421630227612,-2.7410747315519792,-2.2687481924801194,1.4352042936932143,-1.2029268779343887,0
-0.052595185373654485,-0.8400397097158931,-0.892476102772507,-1.6014359613564215,-0.34215361207758144,1.1330480850941964,-1.4291483339353834,0
2.2903327033018672,-1.207470170063241,-1.1308489308733378,1.8622847080073193,-0.09500290018008284,-0.10699825784999935,-0.10884905402299568,0
0.06328493728644302,0.557852870194258,-0.8184880240400331,-1.2508466742745816,2.025876669173572,-0.6258020331734745,0.34265808993098096,1
1.0983297923143844,-0.9619872227819228,-1.8271014043893372,1.6527195101681933,-1.5303107139523693,-0.5528459060665625,-0.9640189465505639,0
-0.9030849041304487,-1.0172438801985006,-0.2113536393761063,-0.6784515403858988,-0.7081421997482109,0.8955085941921429,-1.1916068109884639,0
1.0763768554458943,-3.123440611085777,-1.7394471927029376,-2.4074526521487725,1.1523219417244701,2.7262253515616117,-2.4592280393515282,0
0.5071042944702617,-0.9851567578246551,0.8019507264261263,-2.062789317601945,-0.3514834037099215,2.6498631087110347,-1.0531344432032588,0
1.515401147724512,-1.3544970195755452,0.8287571029898009,-1.7050504434672575,0.2740547530430746,2.8783331508497074,-0.756951530075119,0
0.14146141437328064,0.6543077530144359,-1.0395561511422413,-1.9722363454848848,-1.4903646896154443,0.600033699123932,-1.275883619245728,0
-2.26937289926805,-3.395920849277831,-2.981450930490664,1.1101016965027766,0.9770141451704668,-0.9719811705904138,-2.163035329120509,0
0.14639100323351617,-2.0293985780288075,-1.8542351068156127,0.8991865887802254,-1.311278077173223,0.2574530528151607,-1.797930975467445,0
-0.3906315709737549,-1.3929312057473053,-0.8757271538048848,-1.5444203717928624,-0.7740174392335604,1.5009609098368566,-1.8823988024765397,0
-1.2794859430196401,-1.5547276294841041,-2.162868837190331,-0.020337322024833182,0.12093923783969052,-0.5641905629485979,-1.5934402273528605,0
-0.019996971712179512,-0.9591154056298917,1.0905370400357732,-2.5846626931439154,-1.36310781938781,3.204836914419859,-1.5740213129401408,0
0.7239170119234074,-1.6774763994653035,-1.291181787637341,0.5886603777880919,-0.8701724589583465,0.5854376760196135,-1.3168146535055945,0
-0.5320967719585623,0.15771767543053117,0.18171335347116235,-1.7070112752840894,-1.9147576357602805,1.3604659296256256,-1.2607831016660573,0
-3.748154183662025,0.8246003914206188,-0.7749646826711039,0.9213295297721575,-3.6674665325891085,-1.831365549049459,-1.3051261004774881,0
-1.2019019165321319,-1.0878185958850572,-1.5899580109891298,-0.4255207856564628,-0.92628734308576,-0.0180056770327946,-1.7063396229127938,0
-1.294538890394673,-0.8480921391274007,-0.03229353569296045,-0.03476770184479183,-0.5835966640305945,0.32313113744818267,-0.8097870255719224,0
-1.321889473646256,-1.2227741834570773,0.5750761426708628,-1.316219412965292,-1.550538460102227,1.9516272232571212,-1.630392891890757,0
3.285361712566742,0.3804661573988808,-0.7150134982515606,3.081974928615445,-0.7193474531403874,-1.222746223526226,1.1327563906920677,0
2.8122047729330686,-2.5983079177213013,-1.3759335554536039,1.8506954463184868,1.5371278836819093,0.4737694469264964,-0.21645606469531936,0
3.6912625540677446,-0.7866663756204811,-1.194065653405903,-5.1046920427784475,0.47975808759499516,4.073162764065693,-2.051344286687448,0
-0.994503511749929,-2.0168824293740535,-0.5155252704116071,-1.1771150008690439,-0.201675081733953,1.561192350744007,-1.7909852852682897,0
-2.0395251703454704,-2.1295283559155944,-2.9693339964983902,1.102580543979716,0.3965510388267084,-1.616870400003847,-1.7210253795509847,0
0.37024308177416,0.27539886557670346,-1.0330544470784928,-2.698693444641581,-2.084784099405046,1.5465792494163069,-1.9285147891117118,0
2.1052800019975466,0.34521186538237925,2.3187007530984234,-1.9226174496743411,0.34792451978337335,2.8231611759528863,0.6038739119285368,0
1.5948105004711204,-2.9947551819148623,-1.1786311583130622,0.3411819464053186,1.1504166386612047,1.4679357456730873,-1.168797405221539,0
3.506662197701896,-0.011293127501772804,1.0956875526971954,-0.313278804879628,0.2966837659858106,1.9072000249392804,0.7259113497167362,0
-2.349782590027991,-2.4497474543892874,-1.940185698356448,1.0695392421420524,0.4820545871995421,-0.9246402928953953,-1.554476722085942,0
-0.42543368781000435,-0.2631755226303042,1.038108220320125,-2.4750365979109477,-1.9982319124422547,2.65604275448833,-1.4865250916828792,0
-1.1228025034003106,-1.0109699741837204,-2.7384561966646013,-0.3030156444628319,-0.5727697169053114,-0.8566114106862772,-1.8594305171222731,0
2.736481872106736,-1.8422239579072914,-1.5147217689303045,1.987506131899142,0.3201167226607211,0.08721349433171145,-0.3050333914198372,0
-2.6858233597234,-2.8531863535974313,-0.6149917264625322,1.054661357399751,0.16531197254899643,0.08122487620918997,-1.4820116357119035,0
0.6576353742794825,-1.4297405030401134,-1.6414465741833664,2.1053119694224733,-0.9943373819846356,-0.6865979940306973,-0.8176193369519923,0
0.21942176589792473,-0.1335216518262472,0.8879476859287345,-1.5915180436832843,-1.6478570799852554,2.0703622609631744,-0.951907596551677,0
0.8241500016070012,-2.19521835316606,0.40897446119065717,-1.2124706858736212,1.075360351571554,2.4885676127600895,-0.9090646399222966,0
-0.7098787723513342,-3.282589237398198,-1.5245629444542135,-0.09805470680342077,0.1683062225005274,1.2338673797468789,-2.2034671344622367,0
1.2697983039993805,0.13128150456523469,-0.034924471428908754,0.5731982013840498,-1.659867204556969,0.4213670019373099,-0.24020919071155897,0
-0.3951595980774061,-0.6275235118606318,-1.7359183109487426,-1.0348474006361574,-0.7131134999136561,0.15695274448148352,-1.574909261487884,0
-0.009392866221486273,-0.6919723738909127,-0.9523420110049552,-1.761906871118203,-0.6901988463725912,1.2012596107193994,-1.5603151507036317,0
-1.8825986807010806,-0.26450215938511246,-1.7000843251682172,-0.08052026249340971,-1.506432116669945,-0.9379913371217142,-1.4971602451531976,0
0.17726745908445996,-1.207296973504912,-0.036767010120105525,-0.8162062371905192,-1.0526520250546534,1.6668188099388428,-1.2971656206333544,0
-0.4752350163525254,1.5319771443728,-1.3014918911277549,0.777225396807933,2.489936254365074,-3.1101099183155574,1.5227810976985707,1
-0.27283556694332034,0.9201464403878439,0.1264229495669733,-2.0952674880472815,-1.4557430076268967,0.9892003885437796,-0.8314531515975458,0
1.9116545505582132,-0.28738753276910556,-1.4428802356427024,2.568032736071565,-1.1319514358332157,-1.1992933815380367,0.0691727523804118,0
-0.6391775757167497,0.11568601757100216,0.33667986271514505,-1.9889971293297717,-2.985432642102636,1.9015956868862927,-1.752362501788068,0
-0.39635267054337475,-2.8434975536607086,-1.4323055840340948,-0.2905647844436634,1.2639972035163796,0.8997446614640124,-1.5691687417929043,0
-2.0483449338540387,-1.9191459507252513,-1.4158747711966093,0.7899381538701897,-0.06416905224815694,-0.5870250415694926,-1.391270491872083,0
0.43258143911251135,-0.07843054468595645,0.35333879276426483,-2.8285258576659777,-1.5770200588326313,2.5307015813740206,-1.4951648430671562,0
-0.1778496302464052,-2.51268803245323,-2.3299349613146383,1.5576808889411908,-1.6503015678905535,-0.08147260657359466,-2.1258694569851513,0
3.233043693884181,-0.6405588468535376,-0.02395377820998823,1.3689578705074097,0.6119139086005705,0.5339384104490476,0.7345512915751116,0
1.8701093998877791,-0.4431161494792164,-1.1117752829053422,2.293564042496374,-1.2209486867463355,-0.7292703136846085,-0.036894013200080795,0
-3.3623722800693736,-2.103178603770485,-1.0439686142891829,2.206868475454093,0.37304620459521654,-1.6642917327379447,-0.8238527948502494,0
-1.783348907735177,-0.9860441747070764,-0.17863056904380747,-1.4811593681785222,-1.9750391553509703,1.423809132711491,-2.0298618182265393,0
-2.731512183158053,-0.7730028211645459,-0.31890880608172734,-0.06896214888212726,-2.338801856704487,0.12487125572008437,-1.700645749492793,0
1.9814779773414766,-0.14547488391549424,-0.6904002121066307,2.3848794776217934,-0.7334233691432066,-0.8536596693695733,0.4830131180072682,1
2.971168219108944,1.0463482911320185,0.31513223602751794,1.6198206544247267,-1.4240134538540516,-0.1496004757482782,0.9813826869337188,0
1.2325246293743644,-0.06918989848996615,-1.2141423439857237,1.0700390444860997,-2.5686509585354194,-0.16052425929202208,-0.9033927993664681,2
2.0729843346364762,0.36733388040401604,0.23421371746050323,0.4531253072509076,-1.069961299859377,0.5875330788971057,0.23442141057422236,0
0.4808444021215472,-0.5670645425791665,-1.1360487597776492,-2.432018526540822,-0.659151505000067,1.570896657961693,-1.7350978430377688,0
3.0263400968524845,-0.7657610673038312,-0.2981727754415444,1.8411622241544465,0.5467017551475046,0.1327359193279193,0.7037376984454792,0
2.60043894698266,-1.5210326031635129,-0.4246682345185473,0.8967608760365124,0.8541535831500371,0.935729571080785,0.014967639833660673,0
-0.5653350902321528,0.8617657884532506,1.1523703289047784,-2.072677652931567,-3.4523939187162136,2.0340851781978464,-1.307684034140519,0
-2.7698830750228094,-0.7236732136333013,-2.071878674533295,0.4072463121556622,-1.7627035008077931,-1.3449384558776427,-1.8675392791321752,0
0.6175876052654328,-1.1619232770577066,-2.0388261388563995,2.45348250699627,-1.3581197403261989,-1.2212158782344016,-0.8320622596764053,0
-3.4072708800624825,-1.0119200496581342,-2.868778764869064,1.5017381806642072,-1.5961732471479895,-2.5059268126569383,-1.8865092505115328,0
-2.6823567136762696,-2.061518998305683,-2.964412111955608,1.1213458547808752,0.11351050112370142,-1.8125457936532492,-1.8541615684796928,0
2.163553583260104,-0.47062676797284597,-0.27462802458001434,-4.4400741334896265,-0.725679197302526,3.7776352594332407,-1.9712287576899017,0
0.9068932963789587,-2.697706886617034,-4.578932335251166,4.671362517260474,-1.128951939246462,-2.859332428296122,-1.5307125063919242,0
1.9416934486389699,-2.3736189683643865,-1.7317184405195314,1.6708747648548001,0.2749143309921793,0.27578000649351725,-0.8590619280496906,0
0.7436964276582821,0.11362017983136052,-1.8108261939993784,2.3887891169069286,-3.0907369242731693,-1.4391306791590042,-0.7858066691335117,0
-0.07237553171875422,-3.08935691368078,-3.0031337059701966,-0.9263425857965635,1.0442892778285335,0.7475403952218463,-2.489779352254424,0
-2.568663208839885,-1.282152991093771,-1.1279737528687541,1.0351421120171005,-0.7479521240935965,-1.0114072443627573,-1.2031361086192194,0
-1.5458805768091621,-0.23658020713593997,-3.0196153270249506,-0.1214871788067976,-0.8938144922580297,-1.722984067350433,-1.6639569099299045,0
-2.4922899418229747,0.18490217573213186,-2.5082138650477637,0.48253793672520673,-1.6312571447947124,-2.215775611423892,-1.4471932547069808,0
-0.16225878797879423,-0.5897050734152316,-0.16678679588958045,-1.8130692477371266,-0.8301875538212151,1.5853085911142697,-1.3373429488138873,0
0.7307048347704062,-1.5380367520526645,0.7511515769011592,-2.1433039246401435,0.5757214177060257,2.8821967552758,-0.9996913574540359,0
0.17510970436709672,-1.5017384749857174,-1.0099111970516241,0.647993371535219,-0.8020997719515097,0.37991459993063126,-1.1458077990245001,0
3.313936814213549,-0.8936463807621458,-2.0883129540603536,4.384809490533321,0.30313366058277635,-2.1458956247750307,0.8984571214903464,0
-0.19304367622121021,0.8631738847718666,-0.6041765073517193,-2.011628453276953,-1.7079304377294386,0.6664669122397883,-1.159322046235056,0
-1.5197781874005125,-0.9663900847344274,-0.5674936693723323,-1.1681919969113959,-2.330722321663161,1.189748547621923,-2.144172647341229,0
-0.13604250057676337,-1.2665101488178332,-2.3633936161245024,2.040243834819628,-2.018411040552576,-1.1537956214336196,-1.4718349943325948,0
0.13672663724995582,-0.42377529530963554,-0.4889590188688553,0.34373225962673204,-1.428146997187484,0.2526471865945038,-0.782924495805174,0
2.548847656369913,0.09666632863215718,-0.11506750702603818,1.8138032805885755,-0.4197259713014848,-0.253365925496454,0.7695808965593829,0
1.4747403994025454,-0.13410474065808287,1.2800453660072781,-1.334489266431408,-0.5635919122593185,2.2622096938338525,-0.18414543755755153,0
0.7186979993552833,-1.2882501070154448,-2.585183990680454,-1.9837422607438964,0.20655002333644057,0.8440234402332287,-2.0603575971798067,0
1.3150282191674312,-0.7917681254158616,-0.5021689554108961,1.374015959794896,0.14001933843330017,-0.14647486367526766,0.12016752407229574,0
1.3964095875899152,0.6455579588163134,1.196403522111487,-4.00045083921615,-2.0579787214582748,3.6527229607930143,-1.3549071198533076,0
-1.9795145547770288,-1.4257402553311498,-2.1909650584243225,0.18197824971767806,-3.0190860640099193,-0.17401913465236893,-2.73845371994964,0
-0.9946819022171838,-2.585285586967493,-0.5569058203165426,-0.8971517774537063,-0.2668355499668772,1.7871862055577423,-2.0155674476588383,0
0.8443316280099132,-1.8514668384292474,-0.8656293204275911,-0.04254806632757835,-0.1640465843265675,1.1741643853581512,-1.2081157518985097,0
1.9418617863951502,0.6074535805749159,-0.3266754275436591,1.4831403882841814,-1.9362066654079215,-0.32358061905965263,0.1952143734385314,0
-2.2598536029656144,-0.8784866066252814,0.2810094315734204,0.433936638660966,-1.2363735489846055,0.08993231605122268,-0.9044016687606071,0
1.65449345758762,1.0373695897546922,0.303893699277217,0.6150816331941715,-1.858800940512609,0.1310347916027868,0.3078558963957973,0
2.832675926012513,0.6027454066357103,0.5425208793702294,1.364314760270664,-0.373888151601364,0.11130718225424865,1.127808675682265,0
0.8384191414228145,1.0310087949650955,0.9670781272168447,-1.1897984615579427,-2.6523528152736024,1.5342861807672112,-0.5132900967541115,0
0.7034967610033244,-0.5657810507221626,-1.498230312699044,1.8741212129278344,-1.864699948136678,-0.8233513753098777,-0.7455697517034667,0
-2.4960876785094728,-1.5133903275481297,0.5655319973053863,-0.37998081346519086,-1.748613037603824,1.2457931646062863,-1.643191067370398,0
-0.8106284601538364,-3.3174589096315663,-3.157377292316297,-0.5784658098304372,0.8040946900180015,0.4294298399858209,-2.700254366022427,0
0.18734666961022672,-0.8587305330007954,-1.5674673050330261,1.3525567440312702,-2.1939753826926207,-0.42569633820615305,-1.2834080107536483,0
1.3271930773705058,-0.1624852293374126,1.562252098328452,-4.119906977197658,-2.0461791110327656,4.471184832887401,-1.6870515365476364,0
-1.7535916325009717,-1.097531991263161,-1.0816647802324046,-0.6431289330008897,-1.6067132676270446,0.4031648351684765,-1.9395419623812993,0
-0.5914041559316499,-2.4097759289283127,-1.39202297594593,-0.5107276391753279,-0.861682474760639,1.262079796394053,-2.248969822812045,0
-2.0513333686648507,-1.9827930361518329,-2.2246565867594956,2.6129391932040016,2.213982489273253,-2.712468701878711,-0.16592716068605337,2
-0.1911919335789083,-0.13213317311263006,-0.12924082096607925,-1.8360685691069913,-1.1729270749323768,1.3815384316413122,-1.2365656903796196,0
0.4578685061998846,-0.5910260913620203,-1.864088201721323,-2.595337745767989,-1.2868454684256303,1.4426761452316341,-2.2884090604585747,0
-3.094031536834469,-0.7571388762413369,-0.9340759769383022,1.2948214644007279,-1.2014849281400175,-1.4824906600540555,-1.0098422434659748,0
2.288022645338356,-1.4004850482011244,-2.647996121516017,4.173465346402332,-0.3358191609631076,-2.1456131789376345,0.03028270690572679,0
-0.7090981152137681,-0.006031421514006485,-2.398195912808389,-1.181001158897782,-1.5000098772275217,-0.45377687891822505,-1.8664560178464935,0
1.0790322766888911,0.04069100784773183,0.21220988135155117,-0.5127581375549819,-1.6053569334050342,1.1982598809124674,-0.5933118575462315,0
-0.08739512409228645,-2.113364334591131,-1.9484917279146936,-1.5728694770830103,0.5495628518167346,1.1683099150440117,-2.072309651327873,0
1.5886734098521238,-1.487016309890011,-0.5724621659216338,0.6607467306042833,0.10961567861986454,0.8336096445074198,-0.4923152374640385,0
-3.9529232094039357,-1.679701063835243,-1.3381017460257647,2.21262085399474,-0.6574531152004155,-2.0484152609177544,-1.1613109965035442,0
0.9035973799603242,-1.9123719613717696,-2.7971998273530065,3.210139200960488,-0.8085570328051921,-1.6254372681217195,-0.949041137484619,0
1.482404766606631,-0.20474484143724347,0.42556709041646323,-1.6738726741747463,1.8263547858335683,1.3919206889943159,0.2902568850403781,1
1.4694799470275783,-0.43161868980601026,-1.1597322913091908,-3.275782073717756,-0.6488410816789243,2.3003424532722874,-1.8695514863401492,0
-3.00554641353017,0.5236894386098685,2.4117404794849464,-0.3138917374370157,-3.7221351447235955,1.1682278360884037,-0.7907960253056977,0
0.9773146668313042,-2.2340018957258634,0.11385056890277645,-1.1192779307128466,0.7857799686918425,2.4252434298794183,-1.0871266926625014,0
-2.9267088639670407,-0.08061826351012824,-0.6851572858984112,0.40283343488668844,-2.4525229649792646,-0.8858673957001523,-1.3672219274864241,0
-1.8048930507410028,0.7831407474362551,-0.3738387249232019,-0.4229419404579975,-2.5596839489926575,-0.4161180867631892,-1.0483899245544532,0
-0.7278173752853048,-3.001321362716018,-3.293603735193599,2.1776413777665935,-1.1938695053558988,-0.9581129253518521,-2.3512680454439288,0
0.5142541329473977,0.886245506201382,-0.11217005405789227,-1.2059841336374704,0.7019028195853361,0.022122280004450243,0.2990734808901513,1
1.9452818642983565,-0.4702130382231391,-0.9067621249865698,2.004952553886854,-0.5113839610669852,-0.5895836773842786,0.19255614234905075,0
-2.480075977377483,-2.8066699065385388,-3.5169399011971856,0.7347371999706775,-0.43154145943438316,-1.1473675019305944,-2.737902301599753,0
0.306956705370541,-2.922149231742544,-3.0353744110161816,2.4178422590446402,-0.4489571554075251,-0.8688926697127042,-1.7464062550590624,0
1.026376078406085,-0.27538113238163286,-1.645646139448482,1.777037093015836,-2.39731818054869,-0.7981099572214769,-0.852244496047694,0
-1.170728209524313,-1.0446881280161788,-0.10028047191151102,-0.4480227340363119,-0.7760016211457985,0.7664597939420057,-1.140144415198222,0
0.3381194037870584,-2.4774271324469614,-0.2109750811886566,-0.33537872106224254,1.3550630732423459,1.5732057779297295,-0.8854376343989622,0
0.3514827953656712,-2.6791564100177814,-2.4725091230303553,1.956053320407053,-0.124357158803592,-0.5208234899096646,-1.4751419890993118,0
-1.7942948297816346,-2.3768594578852005,-3.2739948605709825,1.1484812781331741,1.1466369815363437,-1.7620297614219413,-1.6174114782941122,0
-0.44978867082208174,-1.2395573493787433,-1.1973475131321885,0.5919704721723831,-1.2737808653324953,0.042566334622706106,-1.3416158746550275,0
1.0934028537442622,-0.8254004437501606,-0.12013012283637359,-0.297895253682801,-0.923771915792063,1.31236693925909,-0.8005276125235937,0
0.148996709379964,-0.3915438432291365,0.21531907691291075,-1.2682275711677886,-1.7468362164116256,1.684948058981101,-1.2332204540818077,0
1.3004993693219449,-0.37039139676419963,-0.8614305739844927,0.918268429955052,-1.7078006995508175,0.12855581909885624,-0.657174232949637,0
0.6093763285793652,-0.4800996200824721,0.5669795641557951,-3.074595584736716,-1.2254255820968094,3.044764222761065,-1.5624724212602243,0
1.39717894133042,-0.13357703312959135,0.42355459087145664,-0.4019849251005416,-0.9823934242945925,1.3097716171320435,-0.300120043064403,0
1.5644935938556062,0.4619509222544076,-0.7176359754715449,1.965375806941382,-1.02228899535847,-1.105408297688284,0.47536873829523707,0
3.5499435377187316,-1.2780737329781275,-2.1399515050745315,4.0355664209727236,0.48013564454848967,-1.6625192872808132,0.6547450073283974,0
-2.3987709007710154,-1.0024448979025034,-2.0364991604928484,0.8780513652562074,-0.43653168939283704,-1.6484158430773153,-1.2816387825164404,0
1.9109802264815663,0.22667085389378205,0.5783368838908027,0.034674747497094205,-1.0742993063354773,1.077407805607562,0.10823788637133606,0
-0.8221066275965947,-2.49334255190339,-4.0247793691291225,2.7427969995970263,-2.191082797368634,-1.824801667378256,-2.5247068548838523,0
3.9475828300485776,0.344339042181528,0.44901133481304467,1.9061887114282154,0.30854975498754245,0.10399238514603946,1.5392322937150686,0
-0.013197106089953836,-1.63224426865919,-1.9239098887472128,0.8958377701370511,-1.5405420830631464,-0.05029729973348839,-1.726343583253427,0
0.6197831117871806,-1.2887810504326083,0.025378346658841755,-1.9017170027058738,0.6165006086271574,2.1076444776639813,-1.02305436935055,0
-2.507830244727516,-0.9909992394076844,-0.20298724465523255,-0.22181560443743797,-2.1364687619291174,0.4553136111109311,-1.7262757057873956,0
1.0340911229684586,-1.081368348469901,-0.45406005184861353,0.05679845205944578,-0.4056537056844205,0.9315867278737431,-0.7207627896039615,0
-2.9891504345136792,-0.440502312167916,-0.17523442928365618,0.426909613213696,1.5173994558594992,-1.463073696969462,0.13861268747382588,2
-3.0445239276700895,-3.0777721965728118,-0.8929484199304845,1.7470363206357167,0.1007125507041462,-0.43603072938864174,-1.500882084296763,0
0.6819987790568045,-0.9739145042812174,-2.2935404537317643,2.130651716436499,-1.9762534239948533,-1.111506785872532,-1.1666678073927501,0
-2.760011083119693,-1.1508706017695929,-2.249715698495856,0.6052536083854769,-1.3232376018269338,-1.3790075635286072,-1.901557083627627,0
-0.23776175106563135,-0.4151971870951079,-1.168206667413323,0.7681470108459738,-2.010525289386684,-0.3558351691111252,-1.1124344291664205,0
0.11526275952336218,-1.2471957978855492,-1.1225680239653544,0.27821712772992846,-1.7082350750475694,0.5869099779526454,-1.5399378222099536,0
2.55173994339479,-0.0010388590803479536,-1.2742083341082624,2.650730486496962,-1.6615507452959477,-0.9971544062587578,0.16387386007568489,0
0.8436784041829842,-1.2780435389748543,-1.3557732926672976,1.151388473460985,-1.2776085109101036,0.08035227063042157,-1.0778972225243415,0
2.364107903625233,0.5792674675234806,-1.5686478825371601,2.4154769611120086,-0.8910371618409983,-1.7009458822214323,0.5493654934842421,2
-0.1080222876431447,-1.8753443449305176,-1.8059717966361912,-1.960975824220235,-0.8931102317010625,1.6995492062726465,-2.597967916319231,0
-0.7691492287960986,-1.9182808955423423,-1.4688793080551554,-0.017948900462588346,-1.2594320936344392,0.6247778654092966,-2.020407179132048,0
0.6050309031847924,-3.526288262769987,-3.490415813591092,2.646822666889578,-0.4359035968763738,-0.7389221336811229,-2.0826114788611134,0
0.7470657790914821,-1.3195246012074606,-3.286958334511365,-2.191606573962107,0.786379359170218,0.45131023633744466,-2.1579081083200604,0
5.339048328037282,-0.4869328185291609,-0.16649315273292176,2.8388588628878773,1.5181227318159296,-0.07726691197308513,1.8603431099647776,0
3.9621976580126517,-0.026424132041261816,-0.23785753969178092,1.7237826453849974,-0.05071357178901792,0.1939942453518636,0.9243780661820772,0
0.09350204388170447,-2.912749936256893,-1.463285779429938,0.6198101218401324,0.5405097831034631,0.7443426338064483,-1.5124200892307433,0
-0.2550310049057809,-1.244008982356677,-1.3539102531284581,0.4897680158137778,-1.1196528358739224,0.04345064743478415,-1.3528558983167154,0
-0.9415195936974297,-1.0353534331880938,-0.4449332102974166,-1.590398945333833,-1.3827698590274087,1.4977347362025792,-1.8669875562015252,0
1.302015101953417,-2.718328381970743,-3.6447112272779063,3.7079261416588696,-0.751748793294818,-1.712592715824018,-1.3927874591242375,0
-0.09606039341403627,-1.6823120695672324,-2.3149851824367227,1.9100899780872171,-2.1513117973652554,-0.7061086675187744,-1.7587194008660165,0
1.0872381316070299,0.7009464058597064,1.2298332443553344,-0.5383154689149572,-0.8772391280122421,1.1217806997599424,0.34534271613037615,0
1.2932198924783151,-0.3560345157697936,-0.41799452099897183,-0.10777045797672047,-1.9384614754589797,1.044354777563565,-0.9607131227081389,0
1.0737263771475802,-1.1395718039670362,-2.39859811113858,2.9217739074787197,-1.502146871014597,-1.527287034985625,-0.7785283848047057,0
-0.7855056657381896,-1.8365249094340435,-2.302262310263753,1.0852889609365082,-1.9006571478750092,-0.39369931958933113,-2.105070256224577,0
0.030953315915554058,-1.2417364675972147,-2.5487113673669226,2.3586136430699147,-1.852174398576585,-1.455508539581441,-1.3251730035590499,0
-1.6933706691258252,-1.1479395214607782,0.21944930942020924,-0.4907762631652962,-1.7708124087812456,1.1381419698058381,-1.5370490543148936,0
-0.12065939708841977,-0.8210302570017458,-1.4736236107074636,1.2495577559334627,-1.9625460481332704,-0.5043416916436214,-1.2143757397261512,0
-2.048454396860532,-0.8086868545904426,-1.5597412872275036,0.06388859745415454,-3.343460872459927,-0.11977588904613394,-2.3926074176062997,0
